[
{3114162,0},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,109},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,107},
{10,112},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,131},
{10,129},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,110},
{10,111},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,117},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,115},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,124},
{10,113},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,109},
{10,115},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,113},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,112},
{10,121},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,130},
{10,121},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,116},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,120},
{10,116},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,111},
{10,116},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,117},
{10,107},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,107},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,108},
{10,111},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,119},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,105},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,101},
{10,105},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,106},
{10,105},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,103},
{10,100},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,95},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,101},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,105},
{10,98},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,94},
{10,96},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,98},
{10,92},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,90},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,92},
{10,88},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,84},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,88},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,85},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,82},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,78},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,81},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,81},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,76},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,76},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,78},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,77},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,80},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,78},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,77},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,77},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,75},
{10,78},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,80},
{10,79},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,78},
{10,80},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,81},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,80},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,79},
{10,81},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,83},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,82},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,86},
{10,85},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,84},
{10,88},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,93},
{10,90},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,89},
{10,92},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
{10,95},
